,Player,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
0,Aaron Gordon,203932,10.0,5.0,16.0,23.0,14.0,0.0,0.0,0.0,4.0,12.0,0.0,9.0,5.0,4.0,1.0,1.0,5.0,21.0,21.0,173.0,PF,0.301,0.4920000000000001,1.8,5.8,3.7,0.9,0.6,1.6,2.0,14.4
1,Aaron Holiday,1628988,5.0,10.0,24.0,22.0,18.0,1.0,0.0,0.0,0.0,18.0,1.0,3.0,1.0,3.0,1.0,0.0,12.0,7.0,20.0,68.0,PG,0.394,0.416,0.4,1.9,3.3,0.8,0.2,1.3,1.8,9.4
2,Abdel Nader,1627846,7.0,7.0,13.0,8.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,47.0,SF,0.371,0.53,0.3,1.6,0.7,0.4,0.4,0.8,1.4,6.0
3,Adam Mokoka,1629690,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,SG,0.4,0.462,0.6,0.3,0.4,0.4,0.0,0.2,1.5,2.9
4,Admiral Schofield,1629678,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,SF,0.298,0.5710000000000001,0.2,1.0,0.5,0.3,0.1,0.3,1.5,3.1
5,Al Horford,201143,4.0,5.0,20.0,23.0,37.0,0.0,0.0,7.0,3.0,13.0,0.0,8.0,17.0,0.0,4.0,1.0,21.0,9.0,29.0,97.0,C,0.337,0.513,1.5,5.3,4.1,0.9,0.9,1.1,2.1,12.0
6,AlFarouq Aminu,202329,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,PF,0.25,0.32,1.3,3.5,1.2,1.0,0.4,0.9,1.5,4.3
7,Alec Burks,202692,14.0,8.0,27.0,28.0,21.0,2.0,0.0,2.0,4.0,19.0,2.0,6.0,9.0,4.0,4.0,1.0,10.0,18.0,23.0,89.0,SG,0.366,0.428,0.7,3.7,2.9,1.0,0.3,1.4,2.0,15.1
8,Alen Smailagic,1629346,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,PF,0.231,0.63,0.7,1.2,0.9,0.2,0.3,0.8,1.0,4.2
9,Alex Caruso,1627936,5.0,7.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,63.0,PG,0.355,0.471,0.2,1.7,1.8,1.0,0.3,0.8,1.5,5.4
10,Alex Len,203458,5.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,122.0,C,0.25,0.626,1.9,4.1,1.0,0.4,0.9,1.0,2.3,8.3
11,Alfonzo McKinnie,1628035,3.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,44.0,SF,0.215,0.557,0.9,1.9,0.4,0.6,0.2,0.7,1.8,4.6
12,Alize Johnson,1628993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,SF,0.0,0.467,0.5,0.8,0.2,0.0,0.0,0.2,0.5,1.4
13,Allen Crabbe,203459,5.0,8.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,12.0,SG,0.303,0.466,0.3,1.8,0.9,0.4,0.1,0.5,1.3,4.6
14,Allonzo Trier,1629019,0.0,3.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,3.0,0.0,15.0,PG,0.358,0.604,0.3,1.0,1.2,0.1,0.2,0.9,1.2,6.5
15,Amile Jefferson,1628518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,PF,0.0,0.35700000000000004,0.6,0.7,0.2,0.1,0.2,0.2,0.4,0.8
16,Amir Coffey,1629599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,SG,0.14300000000000002,0.462,0.3,0.8,0.7,0.1,0.1,0.2,0.9,2.2
17,Andre Drummond,203083,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,65.0,339.0,C,0.14300000000000002,0.551,4.4,10.8,2.7,1.9,1.6,3.6,3.5,17.7
18,Andre Iguodala,2738,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0,SG,0.375,0.593,0.7,3.1,2.0,0.6,1.1,1.2,2.0,4.4
19,Andrew Wiggins,203952,13.0,3.0,41.0,26.0,24.0,4.0,0.0,1.0,3.0,28.0,1.0,5.0,2.0,5.0,2.0,3.0,8.0,28.0,55.0,201.0,SF,0.332,0.506,1.2,3.9,3.7,0.8,1.0,2.4,2.4,21.8
20,Anfernee Simons,1629014,10.0,4.0,29.0,20.0,10.0,1.0,0.0,0.0,4.0,17.0,1.0,4.0,4.0,4.0,6.0,1.0,8.0,12.0,18.0,68.0,SG,0.338,0.448,0.4,1.9,1.5,0.4,0.2,0.9,2.0,8.8
21,Anthony Davis,203076,15.0,2.0,18.0,15.0,15.0,0.0,0.0,6.0,1.0,16.0,2.0,23.0,10.0,16.0,1.0,2.0,14.0,28.0,51.0,280.0,PF,0.335,0.5539999999999999,2.3,7.1,3.1,1.5,2.4,2.5,2.5,26.7
22,Anthony Tolliver,201229,5.0,9.0,6.0,11.0,7.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,PF,0.322,0.441,0.6,2.2,0.7,0.3,0.2,0.6,1.4,3.5
23,Antonius Cleveland,1628499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,SG,0.0,0.4,0.0,0.5,0.0,0.2,0.2,0.2,0.3,0.8
24,Aron Baynes,203382,2.0,4.0,12.0,7.0,33.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,29.0,87.0,C,0.35100000000000003,0.5820000000000001,1.7,4.0,1.6,0.2,0.5,1.2,3.4,11.5
25,Austin Rivers,203085,18.0,7.0,31.0,20.0,6.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,17.0,76.0,SG,0.358,0.495,0.4,2.0,1.6,0.7,0.2,0.6,1.9,8.5
26,Avery Bradley,202340,21.0,9.0,16.0,13.0,4.0,0.0,0.0,1.0,2.0,14.0,1.0,3.0,2.0,4.0,5.0,1.0,17.0,10.0,7.0,47.0,SG,0.364,0.51,0.4,2.0,1.3,0.9,0.1,1.0,2.2,8.6
27,BJ Johnson,1629168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SF,0.16699999999999998,0.333,0.1,0.6,0.3,0.3,0.0,0.4,0.0,1.6
28,Bam Adebayo,1628389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,4.0,43.0,63.0,284.0,PF,0.077,0.5760000000000001,2.5,8.0,5.1,1.2,1.3,2.8,2.5,16.2
29,Ben McLemore,203463,21.0,33.0,52.0,37.0,10.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,SG,0.395,0.688,0.3,1.9,0.9,0.6,0.2,0.7,2.1,9.8
30,Ben Simmons,1627732,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,52.0,301.0,PG,0.333,0.588,2.0,5.8,8.2,2.1,0.6,3.6,3.2,16.7
31,Bismack Biyombo,202687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,128.0,C,0.0,0.5429999999999999,2.3,3.5,0.9,0.2,0.9,0.9,2.2,7.4
32,Blake Griffin,201933,3.0,1.0,8.0,4.0,10.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,50.0,PF,0.243,0.439,0.9,3.7,3.3,0.4,0.4,2.2,1.5,15.5
33,Boban Marjanovic,1626246,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,18.0,63.0,C,0.267,0.5820000000000001,1.4,2.7,0.4,0.2,0.2,0.7,1.3,6.3
34,Bobby Portis,1626171,12.0,4.0,7.0,24.0,19.0,0.0,0.0,5.0,6.0,7.0,3.0,7.0,7.0,1.0,5.0,2.0,9.0,22.0,36.0,90.0,C,0.358,0.493,1.2,3.9,1.5,0.5,0.3,1.1,1.7,10.1
35,Bogdan Bogdanovic,203992,13.0,12.0,60.0,33.0,18.0,1.0,0.0,2.0,1.0,36.0,1.0,2.0,4.0,0.0,12.0,3.0,12.0,18.0,23.0,56.0,SG,0.361,0.541,0.3,2.9,3.2,1.0,0.3,1.7,2.2,14.5
36,Bojan Bogdanovic,202711,29.0,39.0,45.0,46.0,28.0,1.0,0.0,2.0,2.0,16.0,0.0,2.0,6.0,1.0,1.0,0.0,3.0,22.0,49.0,141.0,SF,0.414,0.479,0.6,3.5,2.1,0.5,0.1,2.5,1.7,20.2
37,Brad Wanamaker,202954,1.0,1.0,16.0,7.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,9.0,11.0,69.0,PG,0.3670000000000001,0.452,0.3,1.7,2.5,0.8,0.2,1.1,1.9,6.6
38,Bradley Beal,203078,14.0,5.0,66.0,51.0,33.0,1.0,0.0,6.0,4.0,42.0,1.0,12.0,17.0,12.0,8.0,1.0,35.0,42.0,44.0,236.0,SG,0.353,0.515,0.9,3.3,6.1,1.2,0.4,3.4,2.2,30.5
39,Brandon Clarke,1629634,4.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,28.0,160.0,PF,0.404,0.654,1.6,4.3,1.4,0.5,0.8,0.9,1.6,12.0
40,Brandon Goodwin,1629164,2.0,0.0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,6.0,10.0,27.0,PG,0.299,0.485,0.3,1.8,1.5,0.4,0.1,0.9,1.3,6.1
41,Brandon Ingram,1627742,23.0,18.0,40.0,36.0,19.0,0.0,0.0,5.0,0.0,25.0,0.0,20.0,14.0,6.0,10.0,0.0,17.0,39.0,27.0,186.0,PF,0.387,0.509,0.9,5.4,4.3,1.0,0.7,3.1,2.9,24.3
42,Brandon Knight,202688,3.0,2.0,16.0,11.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,PG,0.344,0.389,0.2,1.5,2.8,0.4,0.1,1.5,1.6,7.3
43,Brook Lopez,201572,11.0,7.0,21.0,30.0,15.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,11.0,1.0,1.0,0.0,3.0,14.0,33.0,94.0,C,0.29600000000000004,0.557,0.7,3.8,1.6,0.7,2.4,1.0,2.4,11.0
44,Bruce Brown,1628971,11.0,14.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,41.0,117.0,SG,0.344,0.47,1.1,3.7,4.0,1.1,0.5,1.7,2.8,8.9
45,Bruno Caboclo,203998,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,21.0,SF,0.14300000000000002,0.5710000000000001,0.8,1.1,0.4,0.4,0.6,0.3,0.9,2.7
46,Bruno Fernando,1628981,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,85.0,C,0.135,0.605,1.2,2.3,0.9,0.3,0.3,0.8,1.9,4.3
47,Bryn Forbes,1627854,5.0,10.0,54.0,56.0,23.0,0.0,0.0,0.0,1.0,28.0,1.0,2.0,2.0,1.0,4.0,3.0,21.0,8.0,14.0,29.0,SG,0.388,0.47,0.2,1.8,1.7,0.5,0.0,0.9,1.8,11.2
48,Buddy Hield,1627741,33.0,21.0,93.0,57.0,39.0,1.0,0.0,5.0,5.0,54.0,0.0,8.0,5.0,12.0,8.0,1.0,19.0,16.0,15.0,107.0,SG,0.395,0.477,0.9,3.9,3.1,0.9,0.3,2.3,2.3,19.8
49,CJ McCollum,203468,21.0,19.0,55.0,47.0,31.0,1.0,0.0,5.0,8.0,37.0,2.0,16.0,15.0,10.0,19.0,1.0,32.0,54.0,59.0,134.0,SG,0.38,0.4970000000000001,0.7,3.4,4.3,0.7,0.6,1.9,2.6,22.5
50,CJ Miles,101139,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,SG,0.314,0.333,0.4,0.8,1.2,1.0,0.4,0.4,1.4,6.4
51,Caleb Martin,1628997,1.0,3.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,SF,0.541,0.362,0.6,1.6,1.3,0.7,0.4,0.8,1.8,6.2
52,Caleb Swanigan,1628403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,21.0,PF,0.0,0.622,1.0,2.7,1.1,0.1,0.3,1.4,2.3,2.4
53,Cam Reddish,1629629,13.0,13.0,24.0,19.0,13.0,1.0,0.0,0.0,1.0,14.0,3.0,1.0,3.0,3.0,4.0,0.0,7.0,10.0,20.0,74.0,SF,0.332,0.428,0.6,3.1,1.5,1.1,0.5,1.7,2.3,10.5
54,Cameron Johnson,1629661,19.0,21.0,24.0,21.0,6.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,32.0,PF,0.397,0.469,0.8,2.1,1.1,0.6,0.3,0.6,1.5,8.1
55,Caris LeVert,1627747,8.0,4.0,30.0,13.0,17.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,33.0,31.0,99.0,SG,0.381,0.429,1.0,3.1,4.1,1.1,0.2,2.5,1.8,17.7
56,Carmelo Anthony,2546,5.0,14.0,24.0,22.0,7.0,0.0,0.0,2.0,11.0,23.0,5.0,16.0,33.0,8.0,6.0,0.0,7.0,18.0,15.0,81.0,PF,0.371,0.447,1.2,5.0,1.6,0.8,0.5,1.7,2.8,15.3
57,Carsen Edwards,1629035,0.0,1.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,5.0,SG,0.309,0.35600000000000004,0.2,1.1,0.6,0.3,0.1,0.4,0.9,3.0
58,Cedi Osman,1626224,13.0,18.0,41.0,40.0,9.0,2.0,0.0,0.0,0.0,11.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,7.0,20.0,103.0,SF,0.383,0.4970000000000001,0.6,3.0,2.4,0.8,0.2,1.4,2.5,11.0
59,Chandler Hutchison,1628990,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,56.0,SF,0.316,0.496,0.6,3.2,0.9,1.0,0.3,1.0,1.7,7.8
60,Chandler Parsons,202718,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SF,0.28600000000000003,0.25,0.2,1.2,0.6,0.8,0.2,0.6,0.6,2.8
61,Cheick Diallo,1627767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,6.0,68.0,C,0.5,0.652,0.6,2.3,0.5,0.2,0.3,0.7,1.2,4.8
62,Chimezie Metu,1629002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,PF,0.0,0.588,0.6,1.0,0.4,0.1,0.3,0.3,0.3,2.9
63,Chris Boucher,1628449,1.0,2.0,4.0,14.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,81.0,PF,0.28300000000000003,0.565,1.7,2.7,0.4,0.4,1.0,0.4,1.9,6.3
64,Chris Chiozza,1629185,1.0,1.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,PG,0.439,0.368,0.3,1.4,2.3,0.7,0.1,0.8,1.1,4.0
65,Chris Clemons,1629598,0.0,1.0,10.0,11.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,SG,0.35100000000000003,0.563,0.1,0.7,0.8,0.2,0.2,0.6,0.7,4.9
66,Chris Paul,101108,6.0,2.0,34.0,21.0,35.0,2.0,1.0,2.0,2.0,16.0,0.0,11.0,20.0,17.0,26.0,1.0,28.0,83.0,39.0,54.0,PG,0.362,0.557,0.3,4.6,6.8,1.6,0.1,2.2,2.2,17.7
67,Chris Silva,1629735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,36.0,PF,0.0,0.642,1.3,1.3,0.5,0.2,0.4,0.8,2.0,2.9
68,Christian Wood,1626174,4.0,11.0,14.0,17.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,28.0,188.0,PF,0.386,0.636,1.7,4.6,1.0,0.5,0.9,1.4,1.6,13.1
69,Clint Capela,203991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,219.0,C,0.0,0.629,4.3,9.5,1.2,0.8,1.8,1.6,2.6,13.9
70,Coby White,1629632,13.0,7.0,42.0,43.0,27.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,4.0,0.0,4.0,3.0,10.0,8.0,23.0,113.0,SG,0.354,0.43,0.4,3.1,2.7,0.8,0.1,1.7,1.8,13.2
71,Cody Martin,1628998,4.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,64.0,SF,0.234,0.546,0.8,2.5,2.0,0.8,0.2,0.9,1.6,5.0
72,Cody Zeller,203469,1.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,26.0,201.0,C,0.24,0.5770000000000001,2.8,4.3,1.5,0.7,0.4,1.3,2.4,11.1
73,Collin Sexton,1629012,9.0,7.0,18.0,37.0,23.0,2.0,0.0,3.0,2.0,13.0,1.0,10.0,9.0,6.0,15.0,0.0,10.0,58.0,70.0,229.0,SG,0.38,0.501,0.9,2.2,3.0,1.0,0.1,2.4,2.2,20.8
74,Cory Joseph,202709,10.0,4.0,17.0,11.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,3.0,4.0,0.0,0.0,10.0,13.0,23.0,44.0,PG,0.35100000000000003,0.46,0.6,2.0,3.4,0.7,0.3,1.0,1.9,6.3
75,Courtney Lee,201584,6.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,SG,0.447,0.5429999999999999,0.3,1.0,0.5,0.8,0.3,0.5,1.4,4.5
76,DAngelo Russell,1626156,6.0,9.0,55.0,44.0,31.0,13.0,0.0,2.0,7.0,38.0,0.0,5.0,8.0,9.0,10.0,1.0,23.0,39.0,30.0,54.0,PG,0.3670000000000001,0.487,0.4,3.6,6.3,1.1,0.3,3.3,1.9,23.1
77,DJ Augustin,201571,6.0,2.0,20.0,20.0,12.0,0.0,0.0,1.0,0.0,12.0,0.0,3.0,2.0,5.0,4.0,0.0,4.0,15.0,8.0,52.0,PG,0.345,0.43,0.4,1.9,4.6,0.6,0.0,1.4,1.1,10.4
78,DJ Wilson,1628391,5.0,4.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,PF,0.255,0.565,0.3,1.9,0.7,0.1,0.2,0.5,0.8,3.2
79,DaQuan Jeffries,1629610,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,SG,0.25,0.667,0.2,0.0,0.2,0.2,0.0,0.0,0.5,1.2
80,Damian Jones,1627745,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,115.0,C,0.222,0.7040000000000001,1.3,2.4,0.6,0.5,0.7,0.5,2.7,5.6
81,Damian Lillard,203081,3.0,6.0,73.0,67.0,30.0,44.0,3.0,6.0,7.0,41.0,2.0,9.0,5.0,2.0,8.0,0.0,6.0,12.0,18.0,218.0,PG,0.394,0.518,0.5,3.8,7.8,1.0,0.4,2.9,1.7,28.9
82,Damion Lee,1627814,11.0,9.0,20.0,31.0,14.0,0.0,0.0,2.0,3.0,15.0,0.0,8.0,4.0,2.0,7.0,0.0,5.0,18.0,18.0,57.0,SG,0.35600000000000004,0.471,0.7,4.2,2.7,1.0,0.1,1.4,2.4,12.7
83,Damyean Dotson,1628422,2.0,7.0,17.0,22.0,9.0,2.0,0.0,2.0,4.0,15.0,0.0,1.0,2.0,0.0,2.0,2.0,10.0,4.0,3.0,25.0,SG,0.362,0.48,0.2,1.7,1.2,0.5,0.1,0.4,0.9,6.7
84,Daniel Gafford,1629655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,91.0,C,0.0,0.701,1.2,1.3,0.5,0.3,1.3,0.7,2.3,5.1
85,Daniel Theis,1628464,2.0,1.0,6.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,4.0,9.0,23.0,145.0,C,0.321,0.631,2.2,4.3,1.6,0.6,1.3,0.8,3.5,9.3
86,Danilo Gallinari,201568,6.0,11.0,58.0,47.0,38.0,5.0,0.0,9.0,7.0,36.0,4.0,10.0,6.0,7.0,2.0,3.0,8.0,10.0,11.0,77.0,PF,0.409,0.474,0.6,4.9,2.1,0.7,0.1,1.3,1.2,19.2
87,Danny Green,201980,27.0,24.0,19.0,35.0,6.0,1.0,0.0,2.0,3.0,13.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,9.0,41.0,SG,0.378,0.516,0.7,2.7,1.4,1.2,0.5,0.9,2.1,8.2
88,Dante Exum,203957,2.0,1.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,SG,0.349,0.539,0.3,1.6,1.1,0.4,0.2,0.9,1.1,4.5
89,Darius Bazley,1629647,9.0,6.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,44.0,PF,0.3,0.446,0.4,3.3,0.5,0.4,0.7,0.8,0.8,4.5
