,Player,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
90,Darius Garland,1629636,14.0,10.0,23.0,33.0,21.0,4.0,0.0,2.0,0.0,13.0,1.0,10.0,19.0,5.0,7.0,1.0,5.0,21.0,34.0,64.0,PG,0.355,0.434,0.5,1.4,3.9,0.7,0.1,2.6,1.6,12.3
91,Daryl Macon,1629133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.8
92,David Nwaba,1628021,3.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,SF,0.429,0.581,0.4,1.9,0.4,0.6,0.6,0.4,1.6,5.2
93,DeAaron Fox,1628368,3.0,1.0,17.0,12.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,4.0,0.0,1.0,8.0,33.0,49.0,173.0,PG,0.307,0.523,0.7,3.4,6.8,1.4,0.5,3.1,2.9,20.4
94,DeAndre Hunter,1629631,21.0,18.0,26.0,27.0,16.0,0.0,0.0,2.0,0.0,25.0,0.0,4.0,7.0,3.0,4.0,1.0,10.0,16.0,15.0,97.0,SF,0.355,0.454,0.7,3.8,1.8,0.7,0.3,1.6,2.9,12.3
95,DeAnthony Melton,1629001,6.0,5.0,13.0,8.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,19.0,68.0,PG,0.316,0.47,0.7,3.0,3.0,1.3,0.3,1.5,1.8,8.1
96,DeAndre Jordan,201599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,182.0,C,0.0,0.6659999999999999,2.5,7.5,1.9,0.3,0.9,1.3,2.0,8.3
97,DeAndre Bembry,1627761,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,70.0,SG,0.231,0.546,0.8,2.7,1.9,1.3,0.4,1.4,2.0,5.8
98,DeMar DeRozan,201942,4.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,4.0,8.0,2.0,30.0,15.0,16.0,13.0,1.0,37.0,60.0,94.0,203.0,SF,0.267,0.535,0.6,5.0,5.6,1.0,0.2,2.4,2.7,22.2
99,DeMarre Carroll,201960,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,SF,0.259,0.519,0.5,1.7,0.9,0.2,0.2,0.8,1.3,3.5
100,Dean Wade,1629731,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,PF,0.5,0.778,0.3,1.3,0.2,0.2,0.3,0.3,0.7,1.7
101,Deandre Ayton,1629028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,5.0,0.0,2.0,0.0,13.0,16.0,38.0,162.0,C,0.0,0.552,4.1,7.9,1.9,0.7,1.7,2.4,3.2,19.0
102,Dejounte Murray,1627749,6.0,6.0,11.0,7.0,4.0,0.0,0.0,3.0,2.0,8.0,0.0,12.0,7.0,10.0,8.0,0.0,20.0,28.0,21.0,105.0,PG,0.378,0.494,1.2,4.6,4.1,1.7,0.3,1.9,2.2,10.7
103,Delon Wright,1626153,6.0,8.0,14.0,13.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,22.0,104.0,SG,0.385,0.508,1.0,3.0,3.4,1.2,0.3,1.0,1.3,7.3
104,Dennis Smith Jr,1628372,1.0,2.0,6.0,2.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,38.0,PG,0.29600000000000004,0.35700000000000004,0.6,1.7,2.9,0.8,0.2,1.7,1.9,5.5
105,Denzel Valentine,1627756,4.0,5.0,15.0,9.0,9.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,17.0,13.0,6.0,SF,0.336,0.51,0.3,1.8,1.2,0.7,0.2,0.7,1.4,6.8
106,Deonte Burton,1629126,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,SG,0.217,0.4920000000000001,0.2,1.2,0.3,0.1,0.3,0.4,0.8,2.8
107,Derrick Favors,202324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,7.0,10.0,163.0,C,0.14300000000000002,0.631,3.3,6.6,1.7,0.6,1.0,1.1,2.2,9.2
108,Derrick Jones Jr,1627884,11.0,5.0,6.0,7.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,123.0,SF,0.27,0.67,1.1,3.1,1.1,1.1,0.7,0.5,2.2,8.9
109,Derrick Rose,201565,3.0,6.0,20.0,9.0,7.0,0.0,0.0,1.0,0.0,14.0,0.0,11.0,14.0,2.0,8.0,2.0,16.0,26.0,62.0,174.0,PG,0.306,0.535,0.5,1.9,5.6,0.8,0.3,2.5,1.0,18.1
110,Derrick White,1628401,5.0,6.0,12.0,16.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,3.0,2.0,1.0,7.0,19.0,33.0,85.0,SG,0.35600000000000004,0.513,0.5,2.7,3.4,0.6,0.9,1.2,2.2,10.4
111,Devin Booker,1626164,10.0,4.0,54.0,30.0,26.0,2.0,0.0,4.0,3.0,31.0,0.0,25.0,27.0,10.0,17.0,1.0,21.0,59.0,38.0,200.0,SG,0.36,0.544,0.4,3.7,6.6,0.7,0.3,3.9,3.0,26.1
112,Devon Hall,1628985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SG,0.0,0.333,0.0,0.2,0.6,0.0,0.0,0.2,0.2,1.0
113,Devonte Graham,1628984,7.0,10.0,63.0,73.0,50.0,13.0,1.0,2.0,2.0,25.0,0.0,4.0,3.0,2.0,4.0,1.0,11.0,19.0,22.0,75.0,PG,0.373,0.397,0.7,2.7,7.5,1.0,0.2,2.9,1.8,18.2
114,Dewan Hernandez,1629608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,0.0,0.25,0.5,1.3,0.0,0.3,0.0,0.3,1.5,1.0
115,Dewayne Dedmon,203473,1.0,2.0,2.0,7.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,9.0,61.0,C,0.206,0.541,1.4,4.3,0.5,0.6,0.9,1.3,3.0,5.8
116,Dillon Brooks,1628415,5.0,8.0,45.0,51.0,23.0,0.0,0.0,1.0,0.0,30.0,0.0,7.0,7.0,7.0,16.0,1.0,14.0,44.0,35.0,93.0,SG,0.369,0.423,0.9,2.3,2.0,0.9,0.4,1.7,3.8,15.7
117,Dion Waiters,203079,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SG,0.471,0.222,0.0,3.7,1.0,0.0,0.7,1.0,1.7,9.3
118,Domantas Sabonis,1627734,1.0,0.0,9.0,3.0,4.0,0.0,0.0,2.0,0.0,9.0,2.0,2.0,3.0,5.0,2.0,2.0,35.0,15.0,51.0,315.0,C,0.254,0.565,3.0,9.4,5.0,0.8,0.5,2.7,3.1,18.5
119,Donovan Mitchell,1628378,8.0,17.0,42.0,51.0,36.0,2.0,0.0,1.0,5.0,20.0,2.0,9.0,8.0,22.0,13.0,1.0,22.0,60.0,84.0,162.0,SG,0.364,0.501,0.7,3.7,4.2,1.0,0.2,2.7,2.4,24.2
120,Donta Hall,1629743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PF,0.0,0.25,1.5,2.3,0.5,0.3,0.3,0.5,2.3,1.5
121,Donte DiVincenzo,1628978,4.0,6.0,23.0,27.0,15.0,0.0,0.0,1.0,0.0,15.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,6.0,5.0,109.0,SG,0.344,0.5760000000000001,1.0,3.9,2.3,1.4,0.3,1.2,1.6,9.4
122,Dorian FinneySmith,1627827,31.0,28.0,11.0,24.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,103.0,PF,0.374,0.599,2.0,3.5,1.5,0.7,0.6,1.0,2.4,9.3
123,Doug McDermott,203926,24.0,5.0,34.0,11.0,43.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,11.0,94.0,PF,0.445,0.544,0.4,2.1,1.1,0.1,0.1,0.6,1.7,10.4
124,Dragan Bender,1627733,2.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,19.0,SF,0.349,0.531,1.0,3.6,1.8,0.3,0.6,1.3,2.6,6.7
125,Draymond Green,203110,1.0,3.0,8.0,11.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,10.0,11.0,55.0,PF,0.279,0.465,0.5,5.7,6.2,1.4,0.8,2.3,2.6,8.0
126,Drew Eubanks,1629234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,PF,1.0,0.741,0.6,1.9,0.4,0.1,0.4,0.7,1.5,3.6
127,Duncan Robinson,1629130,36.0,34.0,76.0,57.0,32.0,8.0,0.0,0.0,1.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,36.0,SF,0.448,0.614,0.1,3.1,1.4,0.5,0.2,0.9,2.8,13.3
128,Dusty Hannahs,1628605,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SG,0.667,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.5,6.0
129,Dwayne Bacon,1628407,2.0,1.0,9.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,7.0,13.0,40.0,SG,0.284,0.373,0.4,2.2,1.3,0.6,0.1,0.9,1.3,5.7
130,Dwight Howard,2730,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,173.0,C,0.6,0.7340000000000001,2.5,4.9,0.7,0.4,1.2,1.2,3.2,7.5
131,Dwight Powell,203939,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,130.0,C,0.256,0.716,1.9,3.8,1.5,0.9,0.6,0.9,2.6,9.4
132,ETwaun Moore,202734,10.0,10.0,25.0,12.0,3.0,0.0,0.0,1.0,1.0,14.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,9.0,41.0,46.0,SG,0.375,0.456,0.6,1.8,1.4,0.5,0.2,0.7,1.5,8.6
133,Ed Davis,202334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,C,0.0,0.412,1.2,2.6,0.3,0.4,0.4,0.5,2.2,1.3
134,Edmond Sumner,1628410,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,33.0,PG,0.263,0.507,0.4,1.1,1.6,0.6,0.3,0.8,1.4,4.6
135,Elfrid Payton,203901,0.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,6.0,16.0,33.0,113.0,PG,0.203,0.482,1.2,3.6,7.2,1.6,0.4,2.1,2.0,10.0
136,Elie Okobo,1629059,5.0,1.0,5.0,8.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,36.0,PG,0.35200000000000004,0.4270000000000001,0.3,1.3,2.1,0.4,0.1,0.7,1.0,4.0
137,Emmanuel Mudiay,1626144,4.0,3.0,12.0,5.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,3.0,4.0,2.0,0.0,5.0,29.0,13.0,50.0,PG,0.355,0.512,0.4,2.0,2.2,0.4,0.2,1.4,1.3,7.3
138,Enes Kanter,202683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,22.0,146.0,C,0.14300000000000002,0.5760000000000001,2.8,5.0,1.0,0.4,0.7,1.0,1.7,8.2
139,Eric Bledsoe,202339,2.0,5.0,16.0,36.0,11.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,21.0,27.0,176.0,PG,0.348,0.54,0.7,3.9,5.4,0.9,0.4,2.5,2.1,15.4
140,Eric Gordon,201569,5.0,0.0,31.0,39.0,15.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,59.0,SG,0.319,0.467,0.2,1.7,1.5,0.6,0.4,1.1,2.0,14.5
141,Eric Mika,1628450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,PF,0.0,0.667,2.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0
142,Eric Paschall,1629672,5.0,5.0,14.0,10.0,2.0,1.0,0.0,2.0,7.0,17.0,1.0,1.0,6.0,14.0,4.0,0.0,5.0,18.0,41.0,168.0,PF,0.287,0.55,1.4,3.2,2.1,0.5,0.2,1.6,2.1,14.0
143,Evan Fournier,203095,28.0,5.0,48.0,33.0,51.0,1.0,0.0,5.0,3.0,27.0,1.0,7.0,4.0,4.0,8.0,4.0,15.0,30.0,32.0,121.0,SG,0.406,0.525,0.3,2.3,3.2,1.1,0.2,2.0,2.4,18.8
144,Evan Turner,202323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,3.0,11.0,PG,0.0,0.403,0.4,1.6,2.0,0.5,0.4,1.4,1.1,3.3
145,Frank Jackson,1628402,9.0,9.0,7.0,8.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,6.0,11.0,30.0,PG,0.325,0.438,0.4,1.0,0.8,0.3,0.1,0.8,1.3,5.6
146,Frank Kaminsky,1626163,1.0,2.0,11.0,7.0,18.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,22.0,54.0,C,0.348,0.527,0.9,4.0,2.2,0.4,0.3,1.0,2.2,11.0
147,Frank Ntilikina,1628373,7.0,7.0,15.0,7.0,7.0,1.0,0.0,2.0,0.0,10.0,3.0,0.0,3.0,2.0,4.0,3.0,13.0,7.0,7.0,38.0,PG,0.321,0.444,0.4,1.7,3.0,0.9,0.3,1.2,2.5,6.3
148,Fred VanVleet,1627832,14.0,11.0,38.0,31.0,32.0,5.0,0.0,2.0,0.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,7.0,7.0,125.0,PG,0.388,0.43,0.4,3.4,6.6,1.9,0.3,2.3,2.5,17.6
149,Furkan Korkmaz,1627788,16.0,20.0,35.0,43.0,12.0,0.0,0.0,2.0,1.0,24.0,0.0,1.0,3.0,2.0,1.0,0.0,9.0,9.0,18.0,47.0,SG,0.397,0.487,0.3,2.1,1.1,0.6,0.2,0.8,1.4,9.7
150,Gabe Vincent,1629216,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,0.25,0.0,0.0,0.5,0.5,0.2,0.0,0.0,0.3,2.0
151,Garrett Temple,202066,25.0,15.0,32.0,29.0,10.0,1.0,0.0,0.0,1.0,19.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,7.0,6.0,59.0,SG,0.324,0.483,0.5,2.9,2.6,0.8,0.5,1.0,1.7,10.3
152,Garrison Mathews,1629726,3.0,2.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,SG,0.413,0.5,0.3,1.0,0.6,0.4,0.1,0.4,1.8,5.4
153,Gary Clark,1629109,7.0,5.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,PF,0.326,0.667,0.8,1.7,0.4,0.1,0.4,0.1,0.9,3.2
154,Gary Harris,203914,22.0,10.0,17.0,13.0,8.0,0.0,0.0,1.0,2.0,13.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,14.0,8.0,103.0,SG,0.333,0.479,0.5,2.4,2.1,1.4,0.3,1.1,2.1,10.4
155,Gary Payton II,1627780,5.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,PG,0.28300000000000003,0.5,0.9,1.9,1.7,1.1,0.2,0.7,1.9,3.9
156,Gary Trent Jr,1629018,12.0,9.0,24.0,22.0,11.0,0.0,0.0,0.0,0.0,15.0,2.0,5.0,1.0,2.0,3.0,1.0,10.0,10.0,6.0,28.0,SG,0.388,0.477,0.4,1.3,0.9,0.7,0.2,0.4,1.3,7.7
157,George Hill,201588,12.0,8.0,16.0,30.0,6.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,7.0,5.0,81.0,PG,0.48,0.5710000000000001,0.9,2.1,2.9,0.8,0.1,0.9,1.4,9.6
158,Georges Niang,1627777,20.0,18.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,27.0,PF,0.416,0.5379999999999999,0.2,1.7,0.6,0.2,0.1,0.4,1.1,5.8
159,Giannis Antetokounmpo,203507,5.0,0.0,17.0,9.0,47.0,5.0,0.0,3.0,0.0,7.0,1.0,12.0,2.0,2.0,0.0,1.0,16.0,30.0,39.0,434.0,PF,0.306,0.622,2.3,11.5,5.8,1.0,1.0,3.7,3.0,29.6
160,Glenn Robinson III,203922,12.0,19.0,19.0,19.0,5.0,0.0,0.0,5.0,5.0,15.0,2.0,6.0,9.0,8.0,6.0,0.0,14.0,17.0,29.0,98.0,SF,0.387,0.535,1.3,3.0,1.6,0.9,0.3,0.9,1.6,11.8
161,Goga Bitadze,1629048,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,7.0,3.0,10.0,26.0,C,0.16699999999999998,0.591,0.4,1.5,0.4,0.1,0.7,0.5,1.2,3.1
162,Goran Dragic,201609,17.0,8.0,27.0,39.0,26.0,1.0,0.0,1.0,4.0,12.0,2.0,0.0,4.0,5.0,2.0,1.0,12.0,22.0,22.0,93.0,PG,0.377,0.491,0.5,2.6,5.1,0.6,0.1,2.5,1.9,16.1
163,Gordon Hayward,202330,8.0,9.0,21.0,18.0,18.0,0.0,0.0,0.0,1.0,17.0,2.0,11.0,10.0,5.0,6.0,1.0,16.0,31.0,29.0,111.0,SF,0.392,0.5529999999999999,1.0,5.5,4.1,0.8,0.4,1.8,1.8,17.3
164,Gorgui Dieng,203476,8.0,8.0,18.0,4.0,12.0,1.0,0.0,4.0,1.0,13.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,6.0,11.0,68.0,C,0.359,0.532,1.5,4.3,1.2,0.8,1.0,0.9,1.9,7.4
165,Grant Williams,1629684,9.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0,42.0,PF,0.247,0.551,0.9,1.7,1.0,0.5,0.5,0.7,2.4,3.5
166,Grayson Allen,1628960,12.0,0.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,27.0,SG,0.363,0.541,0.2,2.0,1.4,0.2,0.0,0.8,1.2,7.4
167,Hamidou Diallo,1628977,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,8.0,73.0,SF,0.2,0.5,0.8,2.4,0.6,0.7,0.2,1.0,2.2,6.1
168,Harrison Barnes,203084,19.0,14.0,25.0,15.0,19.0,0.0,1.0,0.0,0.0,16.0,0.0,4.0,4.0,1.0,2.0,0.0,3.0,6.0,52.0,159.0,PF,0.383,0.498,1.0,3.8,2.4,0.6,0.2,1.3,1.3,14.7
169,Hassan Whiteside,202355,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,0.0,5.0,1.0,9.0,17.0,67.0,297.0,C,0.5710000000000001,0.619,4.0,10.2,1.2,0.4,3.1,1.9,2.9,16.3
170,Henry Ellenson,1627740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PF,0.0,0.333,0.4,0.8,0.2,0.0,0.0,0.0,0.2,0.4
171,Ian Mahinmi,101133,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,19.0,75.0,C,0.192,0.5379999999999999,2.1,3.7,1.3,0.8,1.2,1.2,3.0,7.4
172,Ignas Brazdeikis,1629649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,SF,0.111,0.385,0.2,0.3,0.4,0.0,0.1,0.2,0.3,1.9
173,Iman Shumpert,202697,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,7.0,SG,0.242,0.419,0.7,1.9,0.9,0.9,0.2,0.8,1.6,4.2
174,Isaac Bonga,1629067,7.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,SF,0.4,0.574,1.1,2.1,1.1,0.6,0.4,0.7,2.3,4.6
175,Isaiah Hartenstein,1628392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,C,0.0,0.71,1.3,2.7,0.8,0.4,0.5,0.7,1.8,4.7
176,Isaiah Thomas,202738,3.0,5.0,19.0,36.0,14.0,1.0,0.0,2.0,5.0,10.0,1.0,4.0,3.0,3.0,12.0,0.0,11.0,19.0,15.0,20.0,PG,0.413,0.405,0.3,1.4,3.7,0.3,0.2,1.9,1.9,12.2
177,Ish Smith,202397,5.0,11.0,11.0,20.0,8.0,0.0,0.0,1.0,3.0,12.0,1.0,3.0,9.0,6.0,11.0,0.0,16.0,27.0,23.0,99.0,PG,0.3670000000000001,0.48,0.5,2.7,4.8,0.9,0.4,1.3,1.4,10.5
178,Ivica Zubac,1627826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,5.0,5.0,24.0,159.0,C,0.0,0.605,2.6,4.6,1.1,0.2,0.9,0.8,2.3,8.0
179,JJ Barea,200826,3.0,1.0,10.0,10.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,28.0,PG,0.382,0.4370000000000001,0.4,1.5,3.8,0.2,0.1,1.3,1.0,7.5
180,JJ Redick,200755,7.0,23.0,43.0,52.0,30.0,1.0,0.0,4.0,6.0,33.0,6.0,3.0,3.0,1.0,5.0,4.0,12.0,6.0,3.0,26.0,SG,0.452,0.446,0.2,2.4,2.0,0.4,0.2,1.2,1.6,14.9
181,Ja Morant,1629630,3.0,4.0,10.0,16.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,1.0,2.0,1.0,7.0,46.0,53.0,218.0,PG,0.3670000000000001,0.517,0.7,2.8,6.9,0.9,0.3,3.2,1.5,17.6
