,Player,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
182,JaKarr Sampson,203960,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,37.0,SF,0.154,0.6759999999999999,0.6,1.7,0.3,0.3,0.3,0.3,1.7,4.2
183,JaMychal Green,203210,12.0,7.0,22.0,18.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,41.0,PF,0.363,0.52,1.4,5.0,0.8,0.5,0.4,0.8,2.7,6.5
184,JaVale McGee,201580,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,15.0,155.0,C,0.5,0.643,1.8,4.0,0.6,0.5,1.5,0.8,2.4,6.8
185,Jabari Parker,203953,7.0,6.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,6.0,22.0,132.0,PF,0.267,0.594,1.6,4.3,1.8,1.3,0.5,1.8,2.8,14.7
186,Jacob Evans,1628980,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,8.0,2.0,7.0,SG,0.333,0.337,0.3,1.1,1.1,0.4,0.4,0.9,1.4,4.4
187,Jae Crowder,203109,14.0,13.0,31.0,26.0,29.0,0.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,3.0,67.0,SF,0.318,0.532,0.8,5.3,2.6,1.2,0.4,1.1,2.2,10.4
188,Jahlil Okafor,1626143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,67.0,C,0.5,0.613,1.6,2.6,1.3,0.3,0.7,1.3,2.3,7.6
189,Jake Layman,1627774,2.0,3.0,6.0,8.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,41.0,PF,0.333,0.5329999999999999,0.7,1.7,0.7,0.7,0.4,1.0,2.0,9.1
190,Jakob Poeltl,1627751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,18.0,103.0,C,0.0,0.619,1.8,3.6,1.8,0.5,1.4,0.8,1.7,5.3
191,Jalen Brunson,1628973,4.0,6.0,11.0,15.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,6.0,7.0,2.0,8.0,18.0,32.0,56.0,PG,0.358,0.515,0.4,2.0,3.3,0.4,0.1,1.2,1.3,8.2
192,Jalen Lecque,1629665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,PG,0.0,0.667,0.0,0.0,0.5,0.0,0.0,0.3,0.5,2.5
193,Jalen McDaniels,1629667,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,16.0,PF,0.375,0.522,0.9,3.1,0.8,0.5,0.2,0.7,2.3,5.6
194,Jamal Murray,1627750,7.0,6.0,46.0,21.0,22.0,2.0,0.0,3.0,0.0,31.0,1.0,13.0,7.0,8.0,10.0,2.0,34.0,34.0,34.0,116.0,PG,0.345,0.517,0.8,3.2,4.8,1.2,0.3,2.3,1.8,18.8
195,James Harden,201935,7.0,6.0,66.0,101.0,78.0,13.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,12.0,70.0,242.0,SG,0.35200000000000004,0.5379999999999999,1.0,5.3,7.4,1.7,0.9,4.5,3.4,34.4
196,James Johnson,201949,4.0,1.0,7.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,62.0,PF,0.363,0.565,0.8,2.9,2.3,0.8,1.0,1.5,2.5,8.4
197,Jared Dudley,201162,2.0,4.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,SF,0.471,0.25,0.1,1.0,0.5,0.3,0.1,0.2,0.9,1.5
198,Jared Harper,1629607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PG,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
199,Jaren Jackson Jr,1628991,11.0,18.0,43.0,25.0,36.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,7.0,51.0,129.0,C,0.397,0.535,1.0,3.7,1.4,0.7,1.6,1.7,4.1,16.9
200,Jarred Vanderbilt,1629020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,PF,0.0,0.7140000000000001,0.3,0.5,0.2,0.3,0.1,0.6,0.5,1.1
201,Jarrett Allen,1628386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,249.0,C,0.0,0.654,3.0,6.4,1.3,0.6,1.3,1.1,2.3,10.6
202,Jarrett Culver,1629633,4.0,6.0,18.0,22.0,15.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,16.0,138.0,SG,0.299,0.471,1.1,2.3,1.7,0.9,0.6,1.3,2.0,9.2
203,Jarrod Uthoff,1627784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SF,0.0,0.333,0.3,0.0,0.0,0.3,0.0,0.0,0.3,1.0
204,Javonte Green,1629750,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,34.0,SF,0.261,0.573,0.4,1.4,0.5,0.5,0.2,0.4,0.8,2.9
205,Jaxson Hayes,1629637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,149.0,C,0.25,0.667,1.5,2.5,0.9,0.4,0.9,0.7,2.5,7.5
206,Jaylen Brown,1627759,21.0,16.0,34.0,20.0,14.0,1.0,0.0,2.0,3.0,20.0,0.0,4.0,5.0,4.0,5.0,1.0,7.0,26.0,48.0,163.0,SF,0.381,0.552,1.1,5.3,2.2,1.1,0.3,2.3,3.0,20.4
207,Jaylen Hoard,1629658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,SF,0.0,0.517,1.1,1.4,0.3,0.4,0.0,0.3,0.9,2.9
208,Jaylen Nowell,1629669,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,SG,0.115,0.593,0.2,0.7,1.3,0.2,0.1,0.2,0.7,3.8
209,Jayson Tatum,1628369,23.0,7.0,57.0,49.0,30.0,1.0,0.0,6.0,2.0,30.0,2.0,10.0,10.0,6.0,6.0,0.0,13.0,31.0,42.0,197.0,PF,0.398,0.479,1.0,6.1,2.9,1.4,0.9,2.2,2.1,23.6
210,Jeff Green,201145,11.0,10.0,6.0,15.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,51.0,PF,0.348,0.5529999999999999,0.6,2.3,0.8,0.5,0.4,0.9,1.6,8.4
211,Jeff Teague,201952,1.0,4.0,17.0,6.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,16.0,47.0,94.0,PG,0.368,0.457,0.5,1.9,5.2,0.7,0.3,2.0,1.8,10.9
212,Jerami Grant,203924,5.0,19.0,23.0,25.0,15.0,0.0,0.0,2.0,3.0,12.0,1.0,2.0,6.0,1.0,2.0,1.0,7.0,1.0,19.0,131.0,PF,0.4,0.518,0.8,2.7,1.2,0.7,0.8,0.9,2.2,11.6
213,Jeremiah Martin,1629725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PG,0.0,0.25,0.0,0.7,0.7,0.3,0.3,0.0,0.0,0.7
214,Jeremy Lamb,203087,4.0,6.0,21.0,16.0,6.0,0.0,0.0,2.0,1.0,14.0,1.0,15.0,8.0,10.0,3.0,0.0,10.0,18.0,20.0,64.0,SG,0.335,0.508,0.5,3.8,2.1,1.2,0.5,1.1,2.3,12.5
215,Jeremy Pargo,202951,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,PG,0.429,0.5329999999999999,0.3,0.7,2.7,0.3,0.0,1.3,2.7,8.3
216,Jerome Robinson,1629010,5.0,3.0,17.0,4.0,2.0,0.0,0.0,2.0,0.0,14.0,2.0,5.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,20.0,SG,0.298,0.393,0.2,1.8,1.2,0.4,0.3,0.6,1.5,3.7
217,Jevon Carter,1628975,5.0,9.0,12.0,13.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,18.0,PG,0.393,0.409,0.5,1.5,1.3,0.8,0.3,0.6,1.5,4.6
218,Jimmy Butler,202710,2.0,4.0,7.0,15.0,1.0,0.0,0.0,3.0,6.0,6.0,1.0,7.0,16.0,2.0,4.0,0.0,6.0,17.0,60.0,174.0,SF,0.248,0.494,1.8,4.8,6.1,1.7,0.5,2.2,1.4,20.2
219,Joe Harris,203925,23.0,10.0,43.0,45.0,30.0,1.0,0.0,0.0,2.0,22.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,9.0,15.0,141.0,SF,0.412,0.536,1.0,3.4,2.1,0.6,0.3,1.5,2.2,13.9
220,Joe Ingles,204060,10.0,13.0,28.0,48.0,22.0,1.0,0.0,1.0,0.0,9.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,9.0,17.0,60.0,SF,0.397,0.516,0.4,3.6,5.2,0.9,0.1,1.9,2.1,9.8
221,Joel Embiid,203954,2.0,0.0,16.0,8.0,30.0,0.0,0.0,2.0,0.0,18.0,0.0,27.0,11.0,13.0,7.0,0.0,16.0,14.0,38.0,140.0,C,0.348,0.511,2.8,9.0,3.1,0.9,1.3,3.1,3.4,23.4
222,John Collins,1628381,4.0,3.0,9.0,19.0,23.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,9.0,32.0,237.0,PF,0.401,0.642,2.8,7.3,1.5,0.8,1.6,1.8,3.4,21.6
223,John Henson,203089,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,65.0,PF,0.222,0.644,1.2,2.9,1.4,0.6,1.1,0.9,2.0,5.5
224,John Konchar,1629723,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,SG,0.444,0.731,1.2,1.9,1.4,0.5,0.2,0.4,0.5,3.4
225,Johnathan Motley,1628405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,PF,1.0,0.7140000000000001,0.2,0.5,0.6,0.2,0.0,0.4,0.5,2.2
226,Johnathan Williams,1629140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,11.0,C,0.0,0.696,1.4,2.5,0.5,0.1,0.5,0.4,1.0,3.2
227,Jonah Bolden,1628413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,PF,0.0,0.5710000000000001,0.4,0.9,0.0,0.4,0.3,0.3,1.4,1.4
228,Jonathan Isaac,1628371,8.0,3.0,10.0,7.0,2.0,0.0,0.0,1.0,4.0,5.0,0.0,5.0,3.0,2.0,0.0,0.0,3.0,10.0,6.0,81.0,SF,0.33,0.515,1.8,5.2,1.4,1.6,2.4,1.5,2.5,12.0
229,Jordan Bell,1628395,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,PF,0.333,0.564,1.0,1.8,0.6,0.1,0.3,0.7,0.7,3.2
230,Jordan Bone,1629648,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,PG,0.2,0.3,0.0,0.4,0.8,0.1,0.0,0.2,0.6,1.2
231,Jordan Clarkson,203903,26.0,13.0,34.0,29.0,28.0,0.0,0.0,2.0,1.0,22.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,20.0,60.0,124.0,SG,0.368,0.55,0.7,1.9,2.0,0.7,0.2,1.3,1.5,15.1
232,Jordan McLaughlin,1629162,2.0,2.0,12.0,11.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,50.0,PG,0.382,0.569,0.2,1.4,4.2,1.1,0.1,1.0,1.0,7.6
233,Jordan McRae,203895,10.0,1.0,8.0,20.0,5.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,2.0,2.0,6.0,1.0,8.0,9.0,13.0,51.0,SG,0.35700000000000004,0.433,0.5,2.9,2.5,0.6,0.4,1.2,2.0,11.5
234,Jordan Poole,1629673,6.0,6.0,18.0,35.0,8.0,1.0,0.0,1.0,1.0,16.0,0.0,4.0,1.0,5.0,5.0,0.0,9.0,8.0,14.0,39.0,SG,0.279,0.392,0.2,1.9,2.4,0.6,0.2,1.3,1.6,8.8
235,Josh Gray,1627982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PG,0.0,0.5,0.5,0.5,1.0,0.0,0.0,2.5,0.5,1.0
236,Josh Hart,1628404,17.0,21.0,37.0,24.0,10.0,1.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,78.0,SF,0.342,0.5710000000000001,0.9,5.5,1.6,1.0,0.4,1.1,2.5,10.2
237,Josh Jackson,1628367,3.0,5.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,34.0,SG,0.319,0.542,0.6,2.6,1.7,1.0,0.5,1.4,2.2,10.4
238,Josh Magette,203705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,PG,0.25,0.364,0.1,0.6,0.6,0.4,0.1,0.6,0.5,1.5
239,Josh Okogie,1629006,8.0,8.0,11.0,12.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,111.0,SG,0.266,0.529,1.4,2.9,1.6,1.1,0.4,1.4,2.2,8.6
240,Josh Richardson,1626196,8.0,1.0,25.0,19.0,15.0,2.0,0.0,1.0,2.0,19.0,0.0,0.0,2.0,8.0,13.0,0.0,29.0,24.0,22.0,65.0,SG,0.327,0.489,0.8,2.6,3.1,0.9,0.7,1.9,2.5,13.8
241,Jrue Holiday,201950,11.0,9.0,40.0,33.0,19.0,2.0,1.0,2.0,0.0,22.0,0.0,7.0,4.0,0.0,3.0,0.0,1.0,19.0,51.0,216.0,SG,0.35700000000000004,0.502,1.3,3.6,6.9,1.7,0.8,2.9,2.3,19.6
242,Juan ToscanoAnderson,1629308,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,SF,0.348,0.525,0.7,3.3,2.0,1.0,0.4,1.2,2.3,5.3
243,Julius Randle,203944,8.0,7.0,22.0,18.0,8.0,0.0,0.0,0.0,3.0,12.0,0.0,5.0,11.0,8.0,3.0,0.0,18.0,29.0,68.0,248.0,PF,0.277,0.515,2.4,7.4,3.1,0.8,0.3,3.0,2.8,19.5
244,Justin Anderson,1626147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SF,0.0,0.333,0.0,0.7,0.0,0.0,0.3,0.0,0.7,1.0
245,Justin Holiday,203200,20.0,29.0,39.0,21.0,11.0,1.0,0.0,2.0,2.0,23.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0,49.0,SG,0.424,0.472,0.5,2.7,1.3,1.2,0.6,0.6,1.8,8.4
246,Justin Jackson,1628382,4.0,5.0,12.0,18.0,5.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,10.0,22.0,41.0,PF,0.298,0.494,0.5,2.0,0.8,0.2,0.2,0.2,1.0,5.7
247,Justin James,1629713,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,13.0,SG,0.34600000000000003,0.462,0.2,0.7,0.5,0.2,0.3,0.2,0.5,2.5
248,Justin Patton,1628383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,C,0.25,0.5,0.2,0.8,0.4,0.0,0.0,0.4,0.8,1.8
249,Justin Robinson,1629620,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,PG,0.6,0.28600000000000003,0.1,0.4,0.8,0.0,0.1,0.3,0.2,1.4
250,Justise Winslow,1626159,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,7.0,26.0,SF,0.222,0.431,1.5,5.2,4.0,0.6,0.5,2.2,3.5,11.3
251,Juwan Morgan,1629752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,PF,0.2,0.667,0.3,0.9,0.1,0.0,0.1,0.2,0.4,1.2
252,KZ Okpala,1629644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SF,0.0,0.75,0.2,0.8,0.2,0.4,0.2,0.2,0.4,1.4
253,Kadeem Allen,1628443,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,SG,0.313,0.5,0.2,0.7,2.1,0.5,0.2,0.8,0.7,5.0
254,KarlAnthony Towns,1626157,8.0,5.0,37.0,16.0,47.0,1.0,0.0,1.0,0.0,14.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,30.0,158.0,C,0.412,0.586,2.7,8.1,4.4,0.9,1.2,3.1,3.3,26.5
255,Kawhi Leonard,202695,5.0,4.0,23.0,39.0,33.0,2.0,0.0,3.0,10.0,13.0,1.0,17.0,24.0,14.0,18.0,2.0,21.0,70.0,52.0,129.0,SF,0.366,0.51,1.0,6.3,5.0,1.8,0.6,2.7,1.9,26.9
256,Keita BatesDiop,1628966,9.0,7.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,52.0,SF,0.33,0.509,0.5,2.3,0.8,0.4,0.5,0.4,1.0,6.6
257,Kelan Martin,1629103,6.0,6.0,8.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,9.0,25.0,SF,0.26,0.541,0.4,2.7,0.7,0.2,0.3,0.6,1.6,6.4
258,Keldon Johnson,1629640,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,SF,0.4,0.5379999999999999,0.6,1.3,0.7,0.6,0.1,0.3,1.0,4.6
259,Kelly Olynyk,203482,5.0,6.0,28.0,26.0,13.0,2.0,0.0,1.0,1.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,8.0,50.0,C,0.4320000000000001,0.5379999999999999,0.6,3.8,1.6,0.6,0.3,1.1,2.4,7.7
260,Kelly Oubre Jr,1626162,9.0,21.0,27.0,31.0,20.0,0.0,0.0,1.0,4.0,17.0,2.0,3.0,7.0,0.0,1.0,4.0,4.0,23.0,38.0,173.0,SF,0.35200000000000004,0.511,1.2,5.3,1.5,1.3,0.7,1.5,3.4,18.7
261,Kemba Walker,202689,4.0,2.0,46.0,59.0,53.0,1.0,0.0,0.0,0.0,16.0,1.0,3.0,6.0,0.0,13.0,2.0,12.0,14.0,16.0,111.0,PG,0.377,0.47,0.7,3.4,4.9,0.9,0.5,2.1,1.5,21.2
262,Kendrick Nunn,1629134,19.0,11.0,31.0,37.0,31.0,2.0,0.0,13.0,5.0,19.0,0.0,14.0,2.0,7.0,3.0,1.0,18.0,24.0,33.0,119.0,SG,0.362,0.512,0.3,2.4,3.4,0.8,0.2,1.6,2.3,15.6
263,Kenrich Williams,1629026,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,PF,0.26,0.511,1.4,3.7,1.5,0.7,0.6,0.6,2.3,3.8
264,Kent Bazemore,203145,14.0,17.0,21.0,19.0,6.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,6.0,12.0,73.0,SF,0.342,0.401,0.4,4.0,1.3,1.1,0.6,1.3,2.8,8.7
265,Kentavious CaldwellPope,203484,19.0,17.0,18.0,29.0,3.0,0.0,0.0,3.0,3.0,13.0,0.0,3.0,7.0,1.0,5.0,1.0,12.0,6.0,6.0,85.0,SG,0.394,0.5429999999999999,0.6,1.5,1.7,0.8,0.2,0.9,1.9,9.5
266,Kevin Hervey,1628987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PF,0.0,0.333,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.3
267,Kevin Huerter,1628989,16.0,11.0,35.0,50.0,14.0,1.0,0.0,1.0,0.0,18.0,0.0,3.0,0.0,4.0,5.0,0.0,7.0,28.0,19.0,55.0,SG,0.38,0.453,0.6,3.4,3.8,0.9,0.5,1.6,2.5,12.2
268,Kevin Love,201567,20.0,8.0,52.0,36.0,24.0,6.0,0.0,11.0,4.0,31.0,2.0,25.0,13.0,7.0,2.0,0.0,6.0,6.0,28.0,69.0,PF,0.374,0.537,1.0,8.8,3.2,0.6,0.3,2.5,1.6,17.6
269,Kevin Porter Jr,1629645,5.0,9.0,14.0,18.0,7.0,0.0,0.0,1.0,2.0,8.0,2.0,0.0,2.0,3.0,1.0,1.0,5.0,7.0,14.0,92.0,SF,0.335,0.506,0.4,2.8,2.2,0.9,0.3,1.9,2.7,10.0
270,Kevon Looney,1626172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,C,0.071,0.431,1.4,1.9,1.0,0.6,0.3,0.6,1.7,3.4
271,Khem Birch,203920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,40.0,C,0.0,0.491,1.8,2.8,0.9,0.4,0.5,0.6,1.8,3.8
272,Khris Middleton,203114,13.0,13.0,41.0,27.0,38.0,1.0,0.0,9.0,9.0,25.0,2.0,24.0,20.0,7.0,13.0,0.0,29.0,49.0,36.0,78.0,SF,0.418,0.547,0.7,5.5,4.1,0.9,0.1,2.1,2.2,21.1
273,Khyri Thomas,1629017,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,0.35700000000000004,0.0,0.1,0.0,0.4,0.4,0.0,0.4,1.1,2.1
274,Kris Dunn,1627739,4.0,4.0,7.0,10.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,93.0,PG,0.259,0.535,0.5,3.2,3.4,2.0,0.3,1.3,3.1,7.3
