,Player,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
275,Ky Bowman,1629065,10.0,2.0,5.0,7.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,10.0,1.0,7.0,0.0,7.0,10.0,11.0,49.0,PG,0.308,0.472,0.5,2.2,2.9,1.0,0.2,1.6,2.3,7.4
276,Kyle Anderson,203937,9.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,2.0,3.0,4.0,0.0,2.0,14.0,28.0,57.0,PF,0.258,0.56,0.9,3.4,2.2,0.8,0.5,0.9,1.4,5.7
277,Kyle Guy,1629657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278,Kyle Korver,2594,12.0,10.0,24.0,16.0,22.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,3.0,1.0,4.0,SF,0.415,0.481,0.3,1.8,1.2,0.4,0.2,0.8,1.4,6.7
279,Kyle Kuzma,1628398,10.0,16.0,12.0,23.0,7.0,1.0,1.0,2.0,2.0,9.0,2.0,4.0,3.0,0.0,4.0,0.0,9.0,11.0,41.0,102.0,PF,0.297,0.523,0.9,3.6,1.3,0.4,0.4,1.6,2.0,12.5
280,Kyle Lowry,200768,10.0,2.0,52.0,38.0,42.0,9.0,0.0,1.0,1.0,31.0,0.0,1.0,3.0,2.0,0.0,3.0,12.0,10.0,16.0,103.0,PG,0.354,0.505,0.6,4.3,7.7,1.3,0.4,3.0,3.2,19.7
281,Kyle OQuinn,203124,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,19.0,C,0.304,0.5710000000000001,1.2,2.5,1.3,0.2,0.8,0.7,1.3,3.3
282,Kyrie Irving,202681,3.0,5.0,12.0,22.0,13.0,1.0,0.0,0.0,2.0,7.0,0.0,6.0,5.0,2.0,6.0,0.0,9.0,25.0,21.0,62.0,PG,0.394,0.522,1.1,4.1,6.4,1.4,0.5,2.6,2.7,27.4
283,LaMarcus Aldridge,200746,10.0,1.0,17.0,14.0,19.0,0.0,0.0,13.0,7.0,19.0,0.0,43.0,14.0,20.0,6.0,1.0,36.0,17.0,29.0,128.0,C,0.389,0.519,1.9,5.5,2.4,0.7,1.6,1.4,2.4,18.9
284,Landry Shamet,1629013,14.0,17.0,27.0,25.0,22.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,29.0,SG,0.392,0.494,0.1,1.8,1.9,0.4,0.2,0.8,2.8,9.7
285,Langston Galloway,204038,38.0,31.0,27.0,26.0,9.0,1.0,0.0,2.0,5.0,19.0,0.0,2.0,6.0,1.0,5.0,0.0,2.0,11.0,21.0,47.0,SG,0.399,0.493,0.5,1.8,1.5,0.7,0.2,0.6,1.5,10.3
286,Larry Nance Jr,1626204,7.0,11.0,17.0,14.0,7.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,3.0,0.0,1.0,0.0,9.0,6.0,17.0,131.0,C,0.35200000000000004,0.636,1.9,5.4,2.2,1.0,0.4,1.1,1.6,10.1
287,Lauri Markkanen,1628374,12.0,8.0,29.0,21.0,38.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,112.0,PF,0.344,0.518,1.2,5.1,1.5,0.8,0.5,1.6,1.9,14.7
288,LeBron James,2544,5.0,4.0,53.0,30.0,36.0,4.0,2.0,3.0,1.0,34.0,2.0,12.0,4.0,10.0,5.0,3.0,10.0,11.0,31.0,345.0,PG,0.349,0.57,1.0,6.9,10.6,1.2,0.5,4.0,1.8,25.7
289,Lonzo Ball,1628366,15.0,17.0,54.0,32.0,19.0,1.0,0.0,3.0,0.0,36.0,0.0,3.0,0.0,3.0,3.0,0.0,4.0,7.0,5.0,89.0,PG,0.383,0.453,1.1,5.1,7.0,1.4,0.5,3.1,2.0,12.4
290,Lou Williams,101150,13.0,11.0,38.0,19.0,21.0,4.0,0.0,15.0,2.0,33.0,0.0,20.0,6.0,10.0,6.0,1.0,14.0,18.0,45.0,111.0,SG,0.363,0.442,0.5,2.6,5.7,0.7,0.2,2.9,1.3,18.7
291,Louis King,1629663,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,SF,0.364,0.4,0.1,0.9,0.5,0.2,0.0,0.2,1.0,2.0
292,Luguentz Dort,1629652,5.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,38.0,SG,0.301,0.512,0.5,1.3,0.7,0.8,0.1,0.5,2.7,6.2
293,Luka Doncic,1629029,3.0,0.0,69.0,38.0,37.0,9.0,0.0,0.0,3.0,40.0,0.0,3.0,5.0,2.0,1.0,0.0,2.0,23.0,81.0,236.0,PG,0.318,0.574,1.3,8.0,8.7,1.1,0.2,4.2,2.5,28.7
294,Luke Kennard,1628379,6.0,7.0,26.0,24.0,9.0,0.0,0.0,3.0,1.0,10.0,0.0,1.0,2.0,3.0,2.0,0.0,10.0,9.0,13.0,33.0,SG,0.399,0.491,0.3,3.2,4.1,0.4,0.2,1.5,2.3,15.8
295,Luke Kornet,1628436,2.0,2.0,8.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,C,0.287,0.6459999999999999,0.6,1.7,0.9,0.3,0.7,0.4,1.5,6.0
296,Malcolm Brogdon,1627763,0.0,4.0,21.0,23.0,11.0,1.0,0.0,2.0,4.0,13.0,1.0,5.0,3.0,10.0,21.0,1.0,24.0,16.0,11.0,118.0,PG,0.313,0.491,0.8,3.9,7.1,0.7,0.2,2.4,1.8,16.3
297,Malcolm Miller,1626259,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SF,0.316,0.4,0.0,0.5,0.3,0.2,0.1,0.1,0.5,0.9
298,Malik Beasley,1627736,15.0,10.0,33.0,24.0,24.0,1.0,0.0,2.0,1.0,22.0,1.0,5.0,8.0,3.0,2.0,0.0,5.0,11.0,11.0,69.0,SG,0.388,0.465,0.3,2.4,1.4,0.7,0.1,1.0,1.4,11.2
299,Malik Monk,1628370,6.0,3.0,22.0,18.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,10.0,32.0,104.0,SG,0.284,0.542,0.5,2.4,2.1,0.5,0.3,1.4,1.3,10.3
300,Marc Gasol,201188,3.0,3.0,11.0,5.0,28.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,14.0,24.0,C,0.402,0.44,0.8,5.5,3.4,0.8,0.9,1.2,2.8,7.6
301,Marco Belinelli,201158,4.0,9.0,13.0,11.0,20.0,0.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,1.0,2.0,0.0,13.0,2.0,2.0,14.0,SG,0.368,0.422,0.1,1.7,1.2,0.2,0.0,0.3,0.8,5.8
302,Marcus Smart,203935,15.0,5.0,54.0,30.0,24.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,29.0,32.0,39.0,SG,0.348,0.424,0.8,3.1,4.8,1.6,0.5,1.7,2.7,13.5
303,Marial Shayok,1629621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,0.333,0.0,0.0,1.5,0.5,0.0,0.0,0.5,0.0,1.5
304,Mario Hezonja,1626209,1.0,2.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,12.0,39.0,PF,0.328,0.48,0.6,2.9,0.9,0.6,0.2,0.8,2.0,4.8
305,Markelle Fultz,1628365,3.0,2.0,12.0,4.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,12.0,7.0,8.0,0.0,13.0,26.0,31.0,177.0,PG,0.254,0.52,0.5,2.8,5.2,1.3,0.2,2.0,2.0,12.1
306,Markieff Morris,202693,15.0,9.0,25.0,23.0,8.0,0.0,0.0,4.0,3.0,13.0,0.0,6.0,6.0,0.0,5.0,0.0,1.0,2.0,19.0,63.0,PF,0.386,0.502,0.7,3.2,1.4,0.5,0.3,1.4,2.3,10.1
307,Marko Guduric,1629741,4.0,5.0,1.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,26.0,SG,0.309,0.493,0.3,1.4,1.1,0.3,0.2,0.9,0.8,4.0
308,Marquese Chriss,1627737,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,171.0,PF,0.205,0.584,1.9,4.3,1.9,0.7,1.1,1.3,2.1,9.3
309,Marvin Bagley III,1628963,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,13.0,51.0,PF,0.182,0.51,2.2,5.2,0.8,0.5,0.9,1.4,3.3,14.2
310,Marvin Williams,101107,14.0,10.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,21.0,32.0,PF,0.361,0.552,0.4,2.5,1.1,0.7,0.5,0.5,1.8,6.1
311,Mason Plumlee,203486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,140.0,C,0.0,0.627,1.7,3.6,2.4,0.5,0.6,1.4,2.4,7.2
312,Matisse Thybulle,1629680,12.0,9.0,10.0,16.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,41.0,SG,0.35200000000000004,0.5,0.6,0.9,1.2,1.4,0.7,0.8,2.1,4.7
313,Matt Mooney,1629760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,0.0,0.5,0.0,0.8,0.3,0.5,0.3,0.0,0.3,0.5
314,Matt Thomas,1629744,8.0,5.0,7.0,8.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,3.0,SG,0.467,0.528,0.2,1.2,0.5,0.2,0.0,0.4,0.9,4.5
315,Matthew Dellavedova,203521,4.0,1.0,5.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,15.0,13.0,PG,0.231,0.488,0.3,1.0,3.2,0.4,0.0,1.0,1.4,3.1
316,Maurice Harkless,203090,13.0,7.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,102.0,SF,0.34700000000000003,0.584,0.9,3.0,1.1,0.9,0.5,0.9,2.4,5.8
317,Max Strus,1629622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,SG,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5
318,Maxi Kleber,1628467,17.0,23.0,18.0,26.0,22.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,94.0,C,0.374,0.594,1.5,3.9,1.2,0.3,1.2,0.7,2.3,9.2
319,Meyers Leonard,203086,4.0,4.0,12.0,10.0,18.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,49.0,C,0.429,0.625,0.6,4.5,1.1,0.3,0.3,0.7,2.1,6.1
320,Mfiondu Kabengele,1629662,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,C,0.45,0.417,0.1,0.8,0.2,0.2,0.2,0.2,0.8,3.5
321,Michael CarterWilliams,203487,5.0,1.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,59.0,SG,0.294,0.489,1.0,2.3,2.4,1.1,0.5,1.1,1.9,7.2
322,Michael Frazier,1626187,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,SG,0.25,0.667,0.1,0.3,0.1,0.3,0.0,0.3,1.6,1.8
323,Michael KiddGilchrist,203077,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,SF,0.25,0.35,0.6,2.0,0.6,0.1,0.2,0.6,1.5,2.5
324,Michael Porter Jr,1629008,10.0,2.0,13.0,11.0,7.0,0.0,0.0,5.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,71.0,PF,0.422,0.536,1.1,3.0,0.7,0.4,0.4,0.7,1.6,7.5
325,Mikal Bridges,1628969,12.0,19.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,8.0,9.0,126.0,SF,0.35200000000000004,0.621,0.9,3.1,1.8,1.4,0.6,1.0,2.2,8.7
326,Mike Conley,201144,9.0,13.0,17.0,27.0,12.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0,21.0,27.0,48.0,PG,0.376,0.429,0.7,2.6,4.3,0.8,0.1,1.9,2.2,13.8
327,Mike Muscala,203488,4.0,3.0,7.0,20.0,8.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,C,0.358,0.5379999999999999,0.3,2.0,0.8,0.2,0.3,0.3,1.2,4.6
328,Mike Scott,203118,8.0,7.0,20.0,23.0,15.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,9.0,35.0,PF,0.358,0.496,0.9,2.7,0.8,0.3,0.1,0.4,1.3,5.7
329,Miles Bridges,1628970,20.0,21.0,17.0,21.0,20.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,5.0,0.0,1.0,0.0,3.0,6.0,35.0,165.0,SF,0.33,0.486,1.4,4.2,1.8,0.6,0.7,1.5,2.0,13.0
330,Mitchell Robinson,1629011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,248.0,C,0.0,0.742,3.0,4.0,0.6,0.9,2.0,0.6,3.2,9.7
331,Mo Bamba,1628964,1.0,2.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,82.0,C,0.35600000000000004,0.534,1.6,3.4,0.7,0.4,1.4,0.7,1.9,5.5
332,Monte Morris,1628420,13.0,9.0,11.0,12.0,9.0,0.0,0.0,2.0,4.0,6.0,2.0,2.0,5.0,5.0,9.0,1.0,11.0,25.0,17.0,74.0,PG,0.375,0.494,0.3,1.4,3.5,0.8,0.2,0.7,1.0,8.4
333,Montrezl Harrell,1626149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,65.0,393.0,C,0.0,0.593,2.6,4.5,1.7,0.6,1.1,1.7,2.3,18.6
334,Moritz Wagner,1629021,3.0,1.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,100.0,C,0.343,0.6709999999999999,1.4,3.8,1.3,0.6,0.5,1.5,3.6,9.5
335,Moses Brown,1629650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,C,0.0,0.4,0.3,1.2,0.1,0.1,0.1,0.3,0.8,1.2
336,Mychal Mulder,1628539,6.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,SG,0.308,0.667,0.4,2.9,1.1,0.3,0.1,0.7,2.9,11.0
337,Myles Turner,1626167,5.0,7.0,23.0,14.0,25.0,3.0,0.0,2.0,1.0,15.0,1.0,13.0,6.0,1.0,2.0,0.0,4.0,13.0,24.0,86.0,C,0.336,0.542,1.3,5.3,1.1,0.8,2.2,1.2,2.5,11.8
338,Nassir Little,1629642,3.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,44.0,PF,0.237,0.5539999999999999,0.6,1.6,0.5,0.3,0.3,0.3,1.5,3.6
339,Naz MitrouLong,1628513,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,SG,0.182,0.8,0.0,2.0,2.3,0.3,0.3,0.7,0.3,4.7
340,Naz Reid,1629675,5.0,2.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,58.0,C,0.33,0.466,1.1,3.0,1.2,0.6,0.7,0.7,2.8,9.0
341,Nemanja Bjelica,202357,13.0,13.0,45.0,27.0,20.0,7.0,0.0,2.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,40.0,107.0,PF,0.424,0.524,1.7,4.8,2.8,0.8,0.5,1.4,3.0,11.9
342,Nerlens Noel,203457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,7.0,19.0,140.0,C,0.333,0.6890000000000001,1.5,3.4,1.0,1.0,1.5,1.0,2.6,7.7
343,Nickeil AlexanderWalker,1629638,3.0,5.0,9.0,15.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,7.0,24.0,SG,0.342,0.336,0.2,1.8,1.8,0.3,0.2,1.0,1.1,5.1
344,Nicolas Batum,201587,3.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,SF,0.28600000000000003,0.438,1.1,3.4,3.0,0.8,0.4,1.0,1.9,3.6
345,Nicolas Claxton,1629651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,PF,0.14300000000000002,0.634,1.3,1.7,1.1,0.1,0.5,0.6,0.9,4.4
346,Nigel WilliamsGoss,1628430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG,0.0,0.2,0.2,0.3,0.6,0.1,0.1,0.2,0.2,0.4
347,Nikola Jokic,203999,3.0,1.0,21.0,14.0,30.0,1.0,0.0,7.0,7.0,14.0,1.0,25.0,13.0,5.0,6.0,0.0,16.0,29.0,131.0,193.0,C,0.314,0.594,2.4,7.8,6.9,1.2,0.7,3.1,3.1,20.2
348,Nikola Vucevic,202696,3.0,3.0,29.0,12.0,35.0,0.0,0.0,2.0,4.0,16.0,4.0,11.0,10.0,4.0,4.0,0.0,10.0,32.0,86.0,174.0,C,0.329,0.523,2.4,8.6,3.7,0.9,0.9,1.4,2.2,19.5
349,Noah Vonleh,203943,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,PF,0.2,0.635,1.1,2.6,0.8,0.3,0.2,0.6,1.2,3.8
350,Norman Powell,1626181,22.0,12.0,23.0,20.0,16.0,1.0,0.0,2.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,17.0,132.0,SG,0.398,0.589,0.5,3.1,1.8,1.3,0.4,1.5,2.1,16.4
351,Norvel Pelle,203658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,C,0.0,0.514,0.8,2.2,0.4,0.1,1.3,0.7,2.0,2.1
352,OG Anunoby,1628384,20.0,22.0,17.0,15.0,7.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,171.0,SF,0.381,0.593,1.2,4.2,1.6,1.4,0.7,1.2,2.5,10.7
353,Omari Spellman,1629016,8.0,3.0,17.0,8.0,7.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,6.0,7.0,52.0,PF,0.391,0.454,1.6,2.9,1.0,0.7,0.5,1.1,1.3,7.6
354,Oshae Brissett,1629052,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,SF,0.2,0.476,0.5,0.9,0.4,0.2,0.1,0.4,0.9,1.9
355,PJ Tucker,200782,41.0,39.0,6.0,4.0,5.0,0.0,0.0,2.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,42.0,PF,0.37,0.573,1.6,5.3,1.6,1.1,0.5,1.0,3.3,7.1
356,PJ Washington,1629023,21.0,11.0,24.0,12.0,18.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,40.0,135.0,PF,0.374,0.507,1.0,4.4,2.1,0.9,0.8,1.6,2.7,12.2
357,PJ Dozier,1628408,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,4.0,13.0,PG,0.25,0.46,0.2,1.2,1.4,0.3,0.2,0.5,1.3,4.1
358,Pascal Siakam,1627783,13.0,16.0,33.0,33.0,17.0,3.0,0.0,2.0,2.0,25.0,3.0,13.0,2.0,1.0,4.0,1.0,10.0,11.0,62.0,229.0,PF,0.359,0.506,1.1,6.5,3.6,1.0,0.9,2.5,2.8,23.6
359,Pat Connaughton,1626192,1.0,5.0,15.0,11.0,11.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0,SG,0.321,0.605,0.9,3.3,1.6,0.3,0.5,0.8,1.0,5.1
360,Patrick Beverley,201976,14.0,13.0,23.0,20.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,19.0,41.0,PG,0.379,0.504,1.2,4.2,3.7,1.1,0.5,1.3,3.1,7.9
361,Patrick McCaw,1627775,4.0,7.0,5.0,5.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,32.0,SF,0.324,0.484,0.5,1.8,2.1,1.1,0.1,0.8,1.6,4.6
362,Patrick Patterson,202335,12.0,11.0,8.0,17.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,12.0,PF,0.387,0.457,0.6,1.8,0.6,0.1,0.1,0.4,0.8,4.6
363,Patty Mills,201988,25.0,12.0,43.0,33.0,35.0,0.0,0.0,1.0,2.0,25.0,0.0,4.0,1.0,0.0,3.0,1.0,19.0,5.0,4.0,53.0,PG,0.38,0.529,0.3,1.3,1.8,0.8,0.1,0.8,1.6,11.7
364,Paul George,202331,16.0,16.0,30.0,42.0,29.0,0.0,0.0,3.0,2.0,18.0,1.0,3.0,10.0,1.0,8.0,0.0,16.0,11.0,24.0,71.0,SF,0.399,0.463,0.5,5.2,3.9,1.3,0.5,2.7,2.4,21.0
365,Paul Millsap,200794,5.0,8.0,13.0,11.0,10.0,0.0,0.0,1.0,3.0,7.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,6.0,22.0,95.0,PF,0.44,0.504,2.0,3.9,1.6,0.9,0.6,1.4,2.9,12.0
366,Quinn Cook,1626188,6.0,1.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,1.0,4.0,4.0,7.0,22.0,PG,0.379,0.477,0.2,0.9,1.1,0.3,0.0,0.7,0.6,4.8
367,RJ Barrett,1629628,15.0,9.0,12.0,16.0,11.0,0.0,0.0,1.0,2.0,7.0,0.0,3.0,0.0,2.0,4.0,0.0,7.0,8.0,27.0,172.0,SG,0.32,0.4320000000000001,0.9,4.1,2.6,1.0,0.3,2.2,2.2,14.3
368,Rajon Rondo,200765,3.0,6.0,18.0,7.0,6.0,1.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,6.0,9.0,69.0,PG,0.328,0.473,0.5,2.5,5.0,0.8,0.0,1.9,1.2,7.1
