,Player,PLAYER_ID,left_corner_3,right_corner_3,left_wing_3,right_wing_3,center_3,deep_3,heave,left_baseline_deep_2,right_baseline_deep_2,left_wing_deep_2,right_wing_deep_2,left_baseline_short_2,right_baseline_short_2,left_wing_short_2,right_wing_short_2,deep_center_2,short_center_2,floater_range,in_the_paint,restricted_area,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
369,Raul Neto,203526,3.0,1.0,13.0,7.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,6.0,36.0,PG,0.394,0.49,0.2,0.8,1.6,0.4,0.1,0.9,0.9,4.3
370,Rayjon Tucker,1629730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,SG,0.0,0.615,0.1,0.8,0.1,0.1,0.0,0.2,0.5,1.4
371,Reggie Bullock,203493,4.0,5.0,7.0,16.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,2.0,25.0,SG,0.333,0.469,0.4,1.9,1.4,0.9,0.1,0.7,1.9,8.1
372,Reggie Jackson,202704,5.0,3.0,14.0,15.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,7.0,18.0,32.0,PG,0.398,0.431,0.7,2.3,4.4,0.4,0.2,1.7,1.7,12.8
373,Richaun Holmes,1626158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,24.0,30.0,148.0,C,0.0,0.654,3.0,5.3,1.0,1.0,1.4,1.3,3.9,12.8
374,Ricky Rubio,201937,18.0,4.0,25.0,10.0,8.0,0.0,0.0,5.0,1.0,15.0,1.0,17.0,4.0,15.0,6.0,1.0,14.0,13.0,18.0,85.0,PG,0.35100000000000003,0.44,0.7,3.9,8.9,1.5,0.2,2.7,2.5,13.1
375,Robert Covington,203496,8.0,13.0,34.0,50.0,39.0,4.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,102.0,PF,0.349,0.589,0.9,5.5,1.2,1.5,1.3,1.5,3.2,12.8
376,Robin Lopez,201577,7.0,12.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,38.0,53.0,C,0.344,0.588,0.9,1.6,0.7,0.2,0.7,0.9,1.3,5.5
377,Rodions Kurucs,1629066,4.0,1.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,PF,0.385,0.507,0.5,2.0,0.8,0.4,0.1,0.9,1.7,4.2
378,Rodney Hood,203918,7.0,8.0,9.0,7.0,3.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,9.0,8.0,16.0,SF,0.493,0.515,0.5,3.0,1.5,0.8,0.2,0.9,2.2,11.0
379,Rodney McGruder,203585,4.0,5.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,19.0,SG,0.278,0.506,0.5,2.0,0.6,0.5,0.2,0.4,1.3,3.2
380,Romeo Langford,1629641,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,13.0,SG,0.217,0.463,0.5,0.7,0.2,0.3,0.2,0.3,1.1,2.6
381,Rondae HollisJefferson,1626178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,2.0,7.0,119.0,SF,0.118,0.493,2.0,2.9,1.7,0.8,0.4,0.9,2.0,7.2
382,Royce ONeale,1626220,14.0,17.0,25.0,19.0,7.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,49.0,PF,0.389,0.536,0.3,5.0,2.5,0.7,0.4,0.8,2.8,6.3
383,Rudy Gay,200752,8.0,9.0,13.0,20.0,7.0,1.0,0.0,3.0,1.0,10.0,1.0,16.0,12.0,1.0,2.0,1.0,14.0,23.0,22.0,64.0,PF,0.314,0.517,0.9,4.4,1.7,0.4,0.5,1.3,1.5,10.0
384,Rudy Gobert,203497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,337.0,C,0.0,0.698,3.4,10.3,1.5,0.8,2.0,1.9,3.2,15.1
385,Rui Hachimura,1629060,3.0,3.0,8.0,4.0,1.0,0.0,0.0,2.0,2.0,12.0,0.0,4.0,6.0,5.0,2.0,0.0,10.0,16.0,16.0,129.0,PF,0.274,0.517,1.5,4.5,1.7,0.8,0.2,1.0,2.2,13.4
386,Russell Westbrook,201566,6.0,4.0,14.0,23.0,3.0,0.0,1.0,7.0,6.0,15.0,2.0,20.0,7.0,19.0,12.0,2.0,19.0,33.0,34.0,340.0,PG,0.254,0.518,1.8,6.3,7.0,1.7,0.3,4.5,3.5,27.5
387,Ryan Anderson,201583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PF,0.2,0.5,0.0,3.5,1.0,0.5,0.0,0.5,0.5,2.5
388,Ryan Arcidiacono,1627853,9.0,10.0,19.0,13.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,21.0,PG,0.391,0.439,0.3,1.6,1.7,0.5,0.1,0.6,1.7,4.5
389,Ryan Broekhoff,1629151,3.0,3.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SG,0.392,0.25,0.3,2.2,0.6,0.3,0.2,0.4,0.9,4.2
390,Sekou Doumbouya,1629635,5.0,6.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,53.0,SF,0.28600000000000003,0.464,0.5,2.6,0.5,0.5,0.2,0.9,2.1,6.4
391,Semi Ojeleye,1628400,11.0,9.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,PF,0.3670000000000001,0.475,0.4,1.6,0.5,0.3,0.1,0.2,1.0,3.1
392,Serge Ibaka,201586,3.0,2.0,20.0,20.0,21.0,0.0,0.0,0.0,1.0,13.0,1.0,11.0,8.0,4.0,6.0,0.0,13.0,12.0,65.0,129.0,C,0.398,0.562,2.1,6.2,1.5,0.5,0.8,2.0,2.8,16.0
393,Seth Curry,203552,8.0,17.0,46.0,50.0,12.0,3.0,0.0,0.0,6.0,30.0,1.0,5.0,13.0,5.0,4.0,1.0,7.0,12.0,25.0,39.0,SG,0.453,0.56,0.4,1.9,2.0,0.6,0.1,1.0,1.7,12.6
394,Shabazz Napier,203894,3.0,1.0,37.0,15.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,9.0,4.0,68.0,PG,0.32,0.518,0.5,2.4,5.0,1.3,0.2,2.2,1.8,10.3
395,Shai GilgeousAlexander,1628983,7.0,6.0,27.0,23.0,15.0,0.0,0.0,3.0,0.0,17.0,0.0,9.0,4.0,6.0,6.0,0.0,19.0,49.0,68.0,193.0,SG,0.35100000000000003,0.511,0.7,5.4,3.3,1.1,0.7,1.9,1.7,19.3
396,Shake Milton,1629003,6.0,4.0,16.0,16.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,6.0,43.0,SG,0.453,0.541,0.3,1.8,2.2,0.6,0.2,1.2,2.2,9.5
397,Shamorie Ponds,1629044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,PG,0.5,0.667,0.0,0.3,0.5,0.0,0.3,0.0,0.5,2.3
398,Shaquille Harrison,1627885,4.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,49.0,SF,0.381,0.496,0.5,1.5,1.1,0.8,0.4,0.4,1.3,4.9
399,Solomon Hill,203524,10.0,10.0,24.0,5.0,9.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,20.0,SF,0.378,0.446,0.5,2.4,1.8,0.7,0.2,0.9,1.4,5.4
400,Spencer Dinwiddie,203915,6.0,12.0,39.0,39.0,25.0,2.0,0.0,0.0,2.0,18.0,0.0,3.0,6.0,5.0,1.0,0.0,3.0,11.0,45.0,223.0,SG,0.308,0.485,0.5,3.0,6.8,0.6,0.3,2.7,2.8,20.6
401,Stanley Johnson,1626169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,PF,0.154,0.333,0.2,1.0,0.4,0.2,0.1,0.4,0.5,1.2
402,Stephen Curry,201939,1.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,12.0,PG,0.245,0.636,0.8,4.4,6.6,1.0,0.4,3.2,2.2,20.8
403,Sterling Brown,1628425,11.0,5.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,32.0,SF,0.316,0.423,0.6,3.0,1.0,0.5,0.2,0.8,1.0,5.0
404,Steven Adams,203500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,17.0,58.0,183.0,C,0.333,0.593,3.4,6.0,2.4,0.9,1.1,1.5,1.9,10.9
405,TJ McConnell,204456,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,18.0,2.0,11.0,1.0,4.0,23.0,36.0,80.0,PG,0.333,0.524,0.5,2.1,5.0,0.7,0.2,1.4,1.1,6.5
406,TJ Warren,203933,30.0,9.0,18.0,8.0,4.0,0.0,0.0,5.0,1.0,17.0,1.0,25.0,10.0,10.0,10.0,0.0,24.0,47.0,56.0,193.0,SF,0.375,0.5710000000000001,1.0,3.0,1.4,1.1,0.4,1.3,2.8,18.7
407,TJ Leaf,1628388,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,PF,0.35700000000000004,0.455,0.8,1.7,0.2,0.3,0.1,0.3,0.7,2.9
408,Tacko Fall,1629605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,C,0.0,0.75,0.0,1.8,0.0,0.0,0.3,0.5,0.8,3.2
409,Taj Gibson,201959,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,7.0,12.0,120.0,C,0.28600000000000003,0.599,1.8,2.5,0.8,0.4,0.5,0.8,2.0,6.1
410,Tariq Owens,1629745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PF,0.0,0.333,0.7,0.3,0.0,0.3,0.0,0.0,0.3,1.3
411,Taurean Prince,1627752,20.0,24.0,35.0,38.0,26.0,1.0,0.0,4.0,2.0,21.0,1.0,2.0,3.0,0.0,1.0,0.0,7.0,12.0,20.0,81.0,SF,0.339,0.429,0.8,5.2,1.8,0.9,0.4,2.0,2.5,12.1
412,Terance Mann,1629611,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,SG,0.25,0.452,0.1,0.8,1.1,0.2,0.1,0.4,1.0,1.6
413,Terence Davis,1629056,11.0,16.0,26.0,20.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,86.0,SG,0.396,0.55,0.7,2.7,1.7,0.5,0.2,1.0,1.6,7.7
414,Terrance Ferguson,1628390,11.0,11.0,7.0,10.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,20.0,SF,0.297,0.636,0.5,1.0,0.9,0.5,0.3,0.6,2.9,4.2
415,Terrence Ross,203082,12.0,5.0,48.0,59.0,35.0,2.0,0.0,3.0,1.0,19.0,2.0,3.0,2.0,3.0,8.0,2.0,27.0,21.0,16.0,57.0,SG,0.35700000000000004,0.477,0.2,3.0,1.2,1.1,0.3,1.0,1.5,14.8
416,Terry Rozier,1626179,23.0,14.0,58.0,56.0,19.0,2.0,0.0,1.0,1.0,37.0,1.0,6.0,5.0,1.0,5.0,2.0,13.0,26.0,34.0,125.0,PG,0.407,0.436,0.8,3.6,4.1,1.0,0.2,2.2,2.0,18.0
417,Thabo Sefolosha,200757,5.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,PF,0.278,0.595,0.5,1.8,0.6,0.6,0.3,0.4,1.0,2.2
418,Thaddeus Young,201152,29.0,6.0,19.0,14.0,11.0,0.0,0.0,1.0,0.0,9.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,47.0,130.0,PF,0.35600000000000004,0.501,1.5,3.5,1.8,1.4,0.4,1.6,2.1,10.3
419,Thanasis Antetokounmpo,203648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,SF,0.0,0.655,0.6,0.4,0.5,0.3,0.1,0.6,0.7,2.5
420,Theo Pinson,1629033,0.0,1.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0,SG,0.188,0.4,0.3,1.3,1.7,0.5,0.1,1.0,1.1,3.6
421,Thomas Bryant,1628418,1.0,1.0,4.0,6.0,10.0,0.0,0.0,3.0,1.0,3.0,0.0,4.0,6.0,2.0,2.0,0.0,9.0,5.0,10.0,116.0,C,0.407,0.64,2.0,4.9,1.9,0.4,0.9,1.3,2.2,12.1
422,Thon Maker,1627748,5.0,5.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,50.0,C,0.344,0.55,0.9,1.9,0.7,0.4,0.7,0.8,1.7,4.7
423,Tim Frazier,204025,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,11.0,PG,0.333,0.375,0.3,0.9,3.4,0.5,0.1,1.3,1.6,3.6
424,Tim Hardaway Jr,203501,19.0,35.0,37.0,66.0,27.0,0.0,0.0,3.0,4.0,20.0,0.0,3.0,8.0,4.0,9.0,1.0,17.0,13.0,23.0,71.0,SG,0.407,0.478,0.4,2.8,2.0,0.6,0.1,1.0,1.7,15.8
425,Tobias Harris,202699,15.0,13.0,37.0,28.0,23.0,1.0,0.0,3.0,0.0,24.0,0.0,11.0,12.0,10.0,8.0,0.0,15.0,52.0,85.0,174.0,PF,0.362,0.521,0.8,5.9,3.2,0.8,0.5,1.5,2.3,19.4
426,Tony Bradley,1628396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,90.0,C,1.0,0.662,1.8,2.5,0.3,0.2,0.5,0.5,2.0,4.7
427,Tony Snell,203503,19.0,23.0,29.0,20.0,11.0,0.0,0.0,3.0,3.0,22.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,14.0,34.0,SF,0.402,0.531,0.2,1.7,2.2,0.5,0.3,0.5,1.7,8.0
428,Torrey Craig,1628470,9.0,4.0,12.0,7.0,4.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,54.0,SF,0.33,0.606,1.0,2.2,0.7,0.4,0.6,0.4,2.2,5.0
429,Trae Young,1629027,4.0,9.0,51.0,50.0,50.0,31.0,10.0,0.0,2.0,24.0,0.0,1.0,6.0,1.0,4.0,2.0,21.0,75.0,67.0,155.0,PG,0.361,0.501,0.5,3.7,9.3,1.1,0.1,4.8,1.7,29.6
430,Tremont Waters,1629682,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,PG,0.17600000000000002,0.5,0.0,0.9,1.2,0.5,0.2,1.0,1.1,3.3
431,Treveon Graham,1626203,3.0,5.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,35.0,SG,0.275,0.443,0.9,1.8,0.8,0.4,0.1,0.5,1.9,4.4
432,Trevor Ariza,2772,15.0,17.0,18.0,20.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,SF,0.3720000000000001,0.556,0.6,4.0,1.7,1.3,0.3,1.1,2.1,8.0
433,Trey Burke,203504,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,8.0,4.0,3.0,22.0,PG,0.421,0.483,0.6,0.8,2.1,0.3,0.0,0.5,0.8,5.9
434,Trey Lyles,1626168,10.0,13.0,18.0,14.0,9.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,7.0,8.0,59.0,PF,0.387,0.503,1.1,4.6,1.1,0.4,0.4,0.6,1.6,6.4
435,Tristan Thompson,202684,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,6.0,76.0,188.0,C,0.391,0.518,4.0,6.2,2.1,0.6,0.9,1.8,2.2,12.0
436,Troy Brown Jr,1628972,14.0,7.0,20.0,6.0,2.0,0.0,1.0,3.0,2.0,16.0,1.0,5.0,6.0,2.0,3.0,0.0,15.0,4.0,24.0,109.0,SG,0.345,0.496,1.0,4.3,2.3,1.2,0.1,1.1,1.8,9.7
437,Troy Daniels,203584,7.0,6.0,10.0,12.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,8.0,SG,0.354,0.478,0.3,0.8,0.3,0.2,0.1,0.2,0.7,4.1
438,Ty Jerome,1629660,2.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,6.0,9.0,PG,0.277,0.407,0.2,1.3,1.5,0.5,0.1,0.6,1.0,3.5
439,Tyler Cook,1629076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,PF,0.0,0.7,0.4,0.5,0.1,0.1,0.0,0.1,0.4,1.7
440,Tyler Herro,1629639,7.0,12.0,30.0,27.0,23.0,0.0,0.0,7.0,5.0,21.0,0.0,7.0,4.0,4.0,4.0,3.0,10.0,19.0,13.0,39.0,SG,0.391,0.434,0.3,3.7,1.9,0.6,0.1,1.5,1.3,12.9
441,Tyler Johnson,204020,3.0,4.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,3.0,1.0,1.0,0.0,2.0,3.0,5.0,17.0,SG,0.289,0.466,0.3,1.4,1.6,0.4,0.3,0.8,1.4,5.7
442,Tyrone Wallace,1627820,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,SG,0.067,0.448,0.2,1.4,0.9,0.5,0.1,0.7,1.4,2.9
443,Tyson Chandler,2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,C,0.0,0.778,1.0,1.6,0.2,0.2,0.3,0.3,1.2,1.3
444,Tyus Jones,1626145,6.0,5.0,17.0,11.0,7.0,1.0,0.0,1.0,1.0,11.0,2.0,2.0,4.0,4.0,9.0,0.0,4.0,34.0,34.0,52.0,PG,0.379,0.4920000000000001,0.1,1.4,4.4,0.9,0.1,0.8,0.7,7.4
445,Udonis Haslem,2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PF,0.0,0.25,0.0,2.7,0.3,0.0,0.0,0.0,1.0,1.7
446,Victor Oladipo,203506,1.0,0.0,4.0,7.0,8.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,19.0,SG,0.304,0.457,0.5,2.6,3.0,0.8,0.2,2.2,1.6,13.8
447,Vince Carter,1713,8.0,5.0,19.0,17.0,12.0,0.0,0.0,1.0,0.0,12.0,0.0,3.0,4.0,2.0,3.0,1.0,3.0,6.0,11.0,11.0,SF,0.302,0.451,0.3,1.8,0.8,0.4,0.4,0.6,1.5,5.0
448,Vincent Poirier,1629738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,C,0.5,0.484,0.5,1.1,0.3,0.1,0.3,0.3,1.1,1.9
449,Vlatko Cancar,1628427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,SF,0.16699999999999998,0.556,0.4,0.4,0.2,0.1,0.1,0.2,0.5,1.2
450,Wayne Ellington,201961,3.0,7.0,17.0,15.0,7.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,SG,0.35,0.355,0.1,1.7,1.2,0.4,0.1,0.5,1.1,5.1
451,Wendell Carter Jr,1628976,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,4.0,8.0,18.0,137.0,C,0.207,0.564,3.2,6.2,1.2,0.8,0.8,1.7,3.8,11.3
452,Wenyen Gabriel,1629117,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,PF,0.3,0.5379999999999999,0.6,1.0,0.3,0.4,0.2,0.6,1.3,2.1
453,Wesley Matthews,202083,17.0,15.0,28.0,24.0,17.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,8.0,39.0,SG,0.365,0.468,0.3,2.2,1.5,0.6,0.1,0.7,1.5,7.5
454,Will Barton,203115,13.0,7.0,24.0,29.0,33.0,0.0,1.0,0.0,2.0,18.0,0.0,3.0,4.0,5.0,5.0,0.0,11.0,17.0,29.0,142.0,SF,0.375,0.498,1.3,5.0,3.7,1.1,0.5,1.5,2.1,15.1
455,Willie CauleyStein,1626161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,4.0,5.0,21.0,138.0,C,0.0,0.581,1.6,4.3,1.3,0.9,1.1,0.7,2.2,7.2
456,Wilson Chandler,201163,5.0,7.0,3.0,15.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,15.0,15.0,SF,0.306,0.597,0.3,3.8,1.1,0.5,0.3,1.0,2.3,5.9
457,Yogi Ferrell,1627812,4.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,9.0,11.0,1.0,12.0,PG,0.275,0.48,0.1,1.0,1.3,0.3,0.1,0.6,0.7,4.2
458,Yuta Watanabe,1629139,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,SG,0.375,0.429,0.4,0.7,0.3,0.3,0.1,0.1,0.6,1.9
459,Zach Collins,1628380,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,PF,0.429,0.5,1.3,2.7,2.0,0.0,0.7,2.0,3.7,9.0
460,Zach LaVine,203897,27.0,14.0,55.0,46.0,36.0,6.0,0.0,7.0,3.0,28.0,0.0,3.0,2.0,3.0,5.0,5.0,15.0,7.0,7.0,289.0,SG,0.38,0.4970000000000001,0.7,4.1,4.2,1.5,0.5,3.4,2.2,25.5
461,Zhaire Smith,1629015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SG,0.0,0.375,0.0,0.3,0.3,0.4,0.0,0.3,0.6,1.1
462,Zion Williamson,1629627,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,157.0,PF,0.462,0.595,2.9,3.9,2.2,0.8,0.5,2.7,1.7,23.6
463,Zylan Cheatham,1629597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,SF,0.0,0.5,0.3,1.7,0.7,0.0,0.3,1.0,1.7,1.3
